estimate,pvalue,gene_symbol,ensembl_id,inchikey,smiles,pubchem,chembl_id,compound_name,tissue
-0.343597509269263,0.0194107096043085,IBTK,ENSG00000005700,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.339356198745659,0.0356809486487495,IBTK,ENSG00000005700,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.294404802936422,1.07215231632e-05,ZNF195,ENSG00000005801,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
0.359584895380342,2.35637866e-08,ZNF195,ENSG00000005801,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.33311443877664,0.0005717124428695,ZNF195,ENSG00000005801,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.302329624688205,0.0018606165931308,ZNF195,ENSG00000005801,DGHHQBMTXTWTJV-BQAIUKQQSA-N,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)[NH+]=C5C=CC(=C(C5=C4)CN(C)C)O)O.[Cl-],11972519,CHEMBL1607,Topotecan,Lung
0.354493926389173,2.35637866e-08,ZNF195,ENSG00000005801,,,49846579,,Venetoclax,Lung
0.340670608175908,2.35637866e-08,ZNF195,ENSG00000005801,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.468165696890338,9.67258332756e-05,ITGA3,ENSG00000005884,SCJHEFQWKWHQTO-GFCCVEGCSA-N,CC(C1=C(C=C(C=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,54613769,,Crizotinib,Lymphoid
-0.496534102371901,2.35637866e-08,ITGA3,ENSG00000005884,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.478642520932348,2.35637866e-08,ITGA3,ENSG00000005884,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
-0.334318854247673,2.52506123434e-05,ITGA3,ENSG00000005884,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.554736251521555,2.35637866e-08,ITGA3,ENSG00000005884,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.423768793224302,2.35637866e-08,ITGA3,ENSG00000005884,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
-0.437246461419677,2.35637866e-08,ITGA3,ENSG00000005884,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.400007291454612,2.05312361e-07,ITGA3,ENSG00000005884,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Lung
0.619315255793218,2.35637866e-08,ITGA3,ENSG00000005884,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.26426464286747,0.0341334525220721,ITGA3,ENSG00000005884,,COc1ccc(cc1)C(=O)CC1(O)C(=O)Nc2c1c(Cl)ccc2Cl,,,YK 4-279,Lung
-0.418620534856066,4.08563490084e-05,LAMP2,ENSG00000005893,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
-0.288599566248296,0.0219772621031883,LAMP2,ENSG00000005893,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.217842464452165,0.0470857827014694,LAMP2,ENSG00000005893,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
0.284082355192772,2.35637866e-08,LAMP2,ENSG00000005893,LHNIIDJUOCFXAP-UHFFFAOYSA-N,CS(=O)(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6,17755052,CHEMBL521851,Pictilisib,Lung
-0.25847674807412,0.0057245165792001,GDE1,ENSG00000006007,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
-0.132275357473744,0.0025271926103963,GDE1,ENSG00000006007,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
-0.301518686719526,0.0363352205816765,OSBPL7,ENSG00000006025,MWWSFMDVAYGXBV-FGBJBKNOSA-N,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl,32874,CHEMBL543353,Doxorubicin,Lymphoid
-0.335152233787348,1.178189359e-07,MAP3K14,ENSG00000006062,KCURWTAZOZXKSJ-UHFFFAOYSA-N,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O.Cl,5351180,CHEMBL1978548,Cytarabine,Lymphoid
-0.375072084930246,2.35637866e-08,ABCC8,ENSG00000006071,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
0.439941113830782,2.35637866e-08,ABCC8,ENSG00000006071,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.313369014236217,0.0121160010479094,SPATA20,ENSG00000006282,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.365260804544086,0.0005144048359564,SPATA20,ENSG00000006282,AHJRHEGDXFFMBM-UHFFFAOYSA-N,"CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O, CC(=O)c1c(C)c2cnc(Nc3ccc(cn3)N3CCNCC3)nc2n(C2CCCC2)c1=O",5330286,CHEMBL189963,Palbociclib,Lung
0.382683212973409,2.35637872e-08,SPATA20,ENSG00000006282,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.315958524773006,4.08563490084e-05,TNFRSF12A,ENSG00000006327,,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,,Alisertib,Lung
-0.502424720065525,2.35637866e-08,TNFRSF12A,ENSG00000006327,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.514992837273003,2.35637866e-08,TNFRSF12A,ENSG00000006327,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
-0.416262452063023,2.35637866e-08,TNFRSF12A,ENSG00000006327,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.52481155861325,2.35637866e-08,TNFRSF12A,ENSG00000006327,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.428419137729936,2.35637866e-08,TNFRSF12A,ENSG00000006327,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
-0.466267542617158,2.35637866e-08,TNFRSF12A,ENSG00000006327,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.391960151762863,2.35637866e-08,TNFRSF12A,ENSG00000006327,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Lung
0.601794060465526,2.35637866e-08,TNFRSF12A,ENSG00000006327,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.39640438737115,2.35637866e-08,TNFRSF12A,ENSG00000006327,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.325524917556198,0.0010759467603115,KDM7A,ENSG00000006459,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
-0.467365462023393,2.35637866e-08,KDM7A,ENSG00000006459,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.347629100434628,2.35637866e-08,KDM7A,ENSG00000006459,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
0.448184716381072,4.8667278131e-06,ETV1,ENSG00000006468,SCJHEFQWKWHQTO-GFCCVEGCSA-N,CC(C1=C(C=C(C=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,54613769,,Crizotinib,Lymphoid
0.48920248655219,2.35637866e-08,ETV1,ENSG00000006468,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.245889404720548,0.0023933378217808,AGK,ENSG00000006530,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.382072232598581,2.35637866e-08,AGK,ENSG00000006530,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
-0.360452790013216,2.35637866e-08,ALDH3B1,ENSG00000006534,,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,24771867,,Alisertib,Lung
-0.336353607621443,0.0003577558604113,ALDH3B1,ENSG00000006534,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
0.37911000131431,2.35637866e-08,ALDH3B1,ENSG00000006534,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
0.343147838164406,2.35637866e-08,ALDH3B1,ENSG00000006534,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Lung
0.487636347744378,2.35637866e-08,ALDH3B1,ENSG00000006534,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.272330880432534,5.184033178e-07,PHTF2,ENSG00000006576,SUDAHWBOROXANE-SECBINFHSA-N,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,9826528,CHEMBL507361,PD-0325901,Lung
-0.373386810260387,2.35637866e-08,PHTF2,ENSG00000006576,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.324858303554848,1.31721570291e-05,USH1C,ENSG00000006611,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
0.360829782377382,2.35637866e-08,GGCT,ENSG00000006625,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.467566714846498,2.35637866e-08,PROM1,ENSG00000007062,CYOHGALHFOKKQC-UHFFFAOYSA-N,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,10127622,CHEMBL1614701,Selumetinib,Skin
-0.396014335186634,2.35637872e-08,PROM1,ENSG00000007062,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.281031005279295,0.0022246350850407,DNAH9,ENSG00000007174,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
-0.451263281719487,2.35637866e-08,RHBDF1,ENSG00000007384,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.343898196681644,1.41382723e-07,RHBDF1,ENSG00000007384,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,3062316,CHEMBL1421,Dasatinib,Lung
-0.424804926110704,2.35637866e-08,RHBDF1,ENSG00000007384,JLYAXFNOILIKPP-KXQOOQHDSA-N,"CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1, CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1",24978538,CHEMBL443684,Navitoclax,Lung
-0.321643403982955,4.71275743e-08,RHBDF1,ENSG00000007384,FPOHNWQLNRZRFC-ZHACJKMWSA-N,CC1=C(C2=CC=CC=C2N1)CCNCC3=CC=C(C=C3)C=CC(=O)NO,6918837,CHEMBL483254,Panobinostat,Lung
0.465422710656034,2.35637866e-08,RHBDF1,ENSG00000007384,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
-0.422742451046976,2.35637866e-08,RHBDF1,ENSG00000007384,WAEXFXRVDQXREF-UHFFFAOYSA-N,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,5311,CHEMBL98,Vorinostat,Lung
-0.422149769612771,2.35637872e-08,LUC7L,ENSG00000007392,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,"CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O, CC(=O)Nc1cccc(c1)-n1c2c(C)c(=O)n(C)c(Nc3ccc(I)cc3F)c2c(=O)n(C2CC2)c1=O",11707110,CHEMBL2103875,Trametinib,Lung
0.481851856593311,2.50434128e-08,CACNA2D2,ENSG00000007402,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
0.562611593059857,2.35637866e-08,CACNA2D2,ENSG00000007402,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.593028484485718,2.35637866e-08,TEAD3,ENSG00000007866,QQWUGDVOUVUTOY-UHFFFAOYSA-N,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCC(CC4)N5CCN(CC5)C)OC,16038120,CHEMBL509032,Nvp-tae 684,Lymphoid
0.249535588081729,0.044540882906756,E2F2,ENSG00000007968,KPBNHDGDUADAGP-VAWYXSNFSA-N,C1CN(CCC1CCCCNC(=O)C=CC2=CN=CC=C2)C(=O)C3=CC=CC=C3,6914657,CHEMBL566757,Daporinad,Lung
